6.002,2.26,09/08/2020 15:52,186782.94,9126248.05,1376.64,186781.65,9126247.75,1364.42,342.08,1.33,-0.31,1377.29,0.31,1377.25,-5,1377.32,5,1377.17
6.003,2.26,09/08/2020 15:52,186782.71,9126249.02,1376.61,186781.38,9126248.71,1362.76,342.04,1.37,-0.3,1377.31,0.38,1377.27,-5,1377.34,5,1377.16
6.004,2.27,09/08/2020 15:52,186782.49,9126250,1376.58,186781.14,9126249.67,1362.02,341.6,1.39,-0.31,1377.24,0.3,1377.28,-5,1377.29,5,1377.2
6.005,2.25,09/08/2020 15:52,186782.24,9126250.97,1376.54,186780.89,9126250.63,1364.26,341.45,1.39,-0.29,1377.2,0.31,1377.18,-5,1377.24,5,1377.09
6.006,2.25,09/08/2020 15:52,186782.01,9126251.94,1376.5,186780.49,9126251.59,1366.76,342.26,1.56,-0.26,1377.1,0.28,1377.12,-5,1377.15,5,1377.08
6.007,2.27,09/08/2020 15:52,186781.8,9126252.92,1376.49,186780.18,9126252.56,1367.4,342.55,1.66,-0.29,1377.13,0.31,1377.14,-5,1377.18,5,1376.98
6.008,2.28,09/08/2020 15:52,186781.58,9126253.89,1376.49,186779.88,9126253.51,1367.77,342.45,1.74,-0.3,1377.15,0.3,1377.15,-5,1377.17,5,1377.08
6.009,2.29,09/08/2020 15:52,186781.36,9126254.87,1376.49,186779.64,9126254.49,1367.97,342.76,1.76,-0.3,1377.16,0.3,1377.16,-5,1377.19,5,1377.11
6.01,2.31,09/08/2020 15:53,186781.15,9126255.84,1376.49,186779.39,9126255.45,1368.06,342.45,1.8,-0.31,1377.14,0.3,1377.15,-5,1377.16,5,1377.12
6.011,2.32,09/08/2020 15:53,186780.92,9126256.82,1376.5,186779.14,9126256.4,1368.03,342.95,1.83,-0.36,1377.14,0.29,1377.14,-5,1377.16,5,1377.11
6.012,2.32,09/08/2020 15:53,186780.69,9126257.79,1376.5,186778.87,9126257.35,1368.02,342.56,1.87,-0.3,1377.14,0.31,1377.14,-5,1377.14,5,1377.04
6.013,2.31,09/08/2020 15:53,186780.45,9126258.76,1376.5,186778.65,9126258.32,1368.62,342.73,1.85,-0.31,1377.13,0.3,1377.15,-5,1377.12,5,1377.07
6.014,2.31,09/08/2020 15:53,186780.22,9126259.73,1376.5,186778.42,9126259.31,1369.07,343.44,1.85,-0.27,1377.12,0.33,1377.09,-5,1377.11,5,1377.01
6.015,2.31,09/08/2020 15:53,186779.99,9126260.71,1376.5,186778.21,9126260.29,1369.67,343.45,1.82,-0.3,1377.14,0.3,1377.13,-5,1377.1,5,1377.03
6.016,2.31,09/08/2020 15:53,186779.76,9126261.68,1376.51,186778.01,9126261.26,1369.92,343.27,1.8,-0.3,1377.12,0.3,1377.13,-5,1377.11,5,1377.01
6.017,2.31,09/08/2020 15:53,186779.53,9126262.65,1376.52,186777.84,9126262.23,1369.88,343.24,1.74,-0.3,1377.11,0.3,1377.08,-5,1377.09,5,1376.98
6.018,2.29,09/08/2020 15:53,186779.27,9126263.62,1376.52,186777.68,9126263.2,1369.79,344,1.65,-0.3,1377.09,0.3,1377.09,-5,1377.09,5,1376.97
6.019,2.26,09/08/2020 15:53,186779.02,9126264.59,1376.53,186777.53,9126264.2,1369.69,343.81,1.54,-0.28,1377.07,0.3,1377.04,-5,1377.08,5,1376.99
6.02,2.25,09/08/2020 15:54,186778.77,9126265.56,1376.53,186777.39,9126265.21,1369.64,343.29,1.43,-0.3,1377.04,0.3,1377.03,-5,1377.07,5,1376.98
6.021,2.23,09/08/2020 15:54,186778.52,9126266.53,1376.54,186777.25,9126266.21,1369.68,343.31,1.31,-0.3,1377.02,0.3,1376.98,-5,1377.03,5,1376.96
6.022,2.23,09/08/2020 15:54,186778.29,9126267.5,1376.54,186777.18,9126267.23,1369.88,344.4,1.14,-0.3,1376.98,0.3,1376.94,-5,1376.98,5,1376.94
6.023,2.22,09/08/2020 15:54,186778.04,9126268.47,1376.54,186777.11,9126268.24,1370.06,343.59,0.96,-0.3,1376.96,0.3,1376.93,-5,1376.99,5,1376.93
6.024,2.2,09/08/2020 15:54,186777.8,9126269.44,1376.54,186777.03,9126269.25,1370.24,342.66,0.79,-0.31,1376.89,0.3,1376.92,-5,1376.96,5,1376.89
6.025,2.19,09/08/2020 15:54,186777.56,9126270.41,1376.55,186776.98,9126270.27,1370.41,342.79,0.59,-0.3,1376.91,0.3,1376.89,-5,1376.97,5,1376.89
6.026,2.18,09/08/2020 15:54,186777.31,9126271.38,1376.55,186776.97,9126271.29,1370.73,343.83,0.35,-0.31,1376.86,0.3,1376.86,-5,1376.97,5,1376.88
6.027,2.16,09/08/2020 15:55,186777.07,9126272.35,1376.55,186776.94,9126272.32,1371.24,344.67,0.13,-0.3,1376.84,0.3,1376.82,-5,1376.94,5,1376.85
6.028,2.15,09/08/2020 15:55,186776.82,9126273.32,1376.55,186776.85,9126273.33,1371.87,343,-0.03,-0.3,1376.84,0.3,1376.81,-5,1376.93,5,1376.84
6.029,2.14,09/08/2020 15:55,186776.58,9126274.29,1376.56,186776.7,9126274.32,1372.32,342.72,-0.12,-0.3,1376.84,0.3,1376.83,-5,1376.9,5,1376.81
6.03,2.13,09/08/2020 15:55,186776.34,9126275.26,1376.57,186776.55,9126275.31,1372.92,342.77,-0.22,-0.3,1376.84,0.3,1376.81,-5,1376.89,5,1376.81
6.031,2.12,09/08/2020 15:55,186776.1,9126276.23,1376.57,186776.45,9126276.32,1373.37,341.83,-0.36,-0.3,1376.78,0.3,1376.74,-5,1376.88,5,1376.79
6.032,2.11,09/08/2020 15:55,186775.85,9126277.2,1376.58,186776.03,9126277.25,1373.94,343.42,-0.18,-0.3,1376.79,0.3,1376.76,-5,1376.87,5,1376.8
6.033,2.1,09/08/2020 15:56,186775.61,9126278.17,1376.58,186775.75,9126278.2,1374.49,341.37,-0.14,-0.3,1376.78,0.3,1376.78,-5,1376.86,5,1376.78
6.034,2.08,09/08/2020 15:56,186775.36,9126279.14,1376.58,186775.39,9126279.15,1374.87,346.32,-0.03,-0.3,1376.78,0.3,1376.77,-5,1376.85,5,1376.77
6.035,2.07,09/08/2020 15:56,186775.12,9126280.11,1376.59,186775.21,9126280.13,1375.1,345.92,-0.09,-0.3,1376.76,0.3,1376.76,-5,1376.84,5,1376.74
6.036,2.07,09/08/2020 15:57,186774.88,9126281.08,1376.59,186775.13,9126281.14,1375.11,345.36,-0.25,-0.3,1376.75,0.3,1376.74,-5,1376.83,5,1376.73
6.037,2.06,09/08/2020 15:57,186774.64,9126282.05,1376.59,186774.77,9126282.08,1375.12,343.6,-0.13,-0.3,1376.75,0.3,1376.74,-5,1376.81,5,1376.72
6.038,2.05,09/08/2020 15:57,186774.4,9126283.02,1376.59,186774.35,9126283.01,1375.1,348.79,0.05,-0.3,1376.74,0.32,1376.73,-5,1376.79,5,1376.7
6.039,2.05,09/08/2020 15:57,186774.17,9126283.99,1376.58,186774.25,9126284.01,1375.11,347.42,-0.08,-0.3,1376.74,0.27,1376.71,-5,1376.79,5,1376.72
6.04,2.04,09/08/2020 15:57,186773.93,9126284.96,1376.59,186773.98,9126284.98,1375.14,343.64,-0.06,-0.3,1376.71,0.3,1376.68,-5,1376.79,5,1376.69
6.041,2.03,09/08/2020 15:57,186773.68,9126285.93,1376.58,186773.73,9126285.95,1375.17,345.7,-0.05,-0.3,1376.67,0.3,1376.64,-5,1376.77,5,1376.68
6.042,2.02,09/08/2020 15:58,186773.44,9126286.9,1376.58,186773.41,9126286.9,1370.91,350.5,0.03,-0.3,1376.68,0.3,1376.67,-5,1376.76,5,1376.66
6.043,2.01,09/08/2020 15:58,186773.2,9126287.88,1376.58,186773.14,9126287.86,1369.83,348.84,0.07,-0.28,1376.71,0.27,1376.68,-5,1376.76,5,1376.64
6.044,2,09/08/2020 15:58,186772.95,9126288.84,1376.57,186772.82,9126288.81,1369.81,349.67,0.14,-0.3,1376.67,0.3,1376.64,-5,1376.75,5,1376.61
6.045,2,09/08/2020 15:58,186772.72,9126289.82,1376.56,186772.63,9126289.8,1370.02,349.28,0.09,-0.31,1376.64,0.3,1376.63,-5,1376.73,5.01,1376.56
6.046,1.99,09/08/2020 15:58,186772.48,9126290.79,1376.55,186772.53,9126290.8,1370.25,349.15,-0.05,-0.02,1375.64,0.35,1375.67,-4.94,1376.75,5.07,1376.55
6.047,1.98,09/08/2020 15:58,186772.24,9126291.76,1376.54,186772.44,9126291.81,1370.4,348.93,-0.21,-0.03,1375.65,0.33,1375.67,-4.91,1376.69,5.09,1376.55
6.048,1.97,09/08/2020 15:58,186772,9126292.73,1376.52,186772.35,9126292.82,1370.65,348.31,-0.36,-0.22,1376.28,0.45,1376.25,-4.87,1376.65,5.13,1376.52
6.049,1.96,09/08/2020 15:59,186771.75,9126293.7,1376.51,186772.25,9126293.82,1370.76,348.32,-0.51,-0.15,1376.32,0.36,1376.33,-4.89,1376.65,5.12,1376.52
6.05,1.96,09/08/2020 15:59,186771.52,9126294.67,1376.49,186772.09,9126294.81,1370.93,347.73,-0.59,-0.25,1376.33,0.37,1376.36,-4.94,1376.64,5.08,1376.5
6.051,1.95,09/08/2020 15:59,186771.29,9126295.64,1376.48,186771.92,9126295.8,1371.14,347.13,-0.65,-0.29,1376.53,0.32,1376.51,-4.99,1376.62,5.02,1376.49
6.052,1.95,09/08/2020 15:59,186771.05,9126296.61,1376.46,186771.67,9126296.76,1371.54,346.83,-0.64,-0.3,1376.51,0.31,1376.49,-5,1376.6,5,1376.48
6.053,1.95,09/08/2020 15:59,186770.81,9126297.59,1376.44,186770.91,9126297.61,1371.94,342.83,-0.1,-0.3,1376.52,0.31,1376.45,-4.99,1376.58,5.01,1376.45
6.054,1.93,09/08/2020 15:59,186770.56,9126298.55,1376.43,186770.53,9126298.55,1372.07,345.38,0.04,-0.3,1376.49,0.3,1376.48,-5,1376.56,5,1376.46
6.055,1.92,09/08/2020 15:59,186770.32,9126299.53,1376.41,186770.25,9126299.51,1372.14,346,0.08,-0.3,1376.51,0.3,1376.47,-5,1376.58,5,1376.45
6.056,1.92,09/08/2020 15:59,186770.09,9126300.5,1376.38,186770.01,9126300.48,1372.38,345.7,0.08,-0.3,1376.52,0.3,1376.45,-5,1376.57,5,1376.45
6.057,1.91,09/08/2020 15:59,186769.85,9126301.47,1376.36,186769.83,9126301.46,1372.7,345.68,0.02,-0.3,1376.51,0.3,1376.45,-5,1376.55,5,1376.42
6.058,1.91,09/08/2020 15:59,186769.62,9126302.44,1376.34,186769.64,9126302.45,1372.92,344.55,-0.02,-0.3,1376.5,0.3,1376.42,-5,1376.55,5,1376.42
6.059,1.91,09/08/2020 15:59,186769.38,9126303.41,1376.32,186769.4,9126303.42,1373.13,342.43,-0.01,-0.3,1376.51,0.3,1376.4,-5,1376.54,5,1376.41
6.06,1.89,09/08/2020 15:59,186769.13,9126304.38,1376.31,186769.03,9126304.36,1373.33,345.01,0.11,-0.27,1376.49,0.31,1376.4,-5,1376.52,5,1376.42
6.061,1.88,09/08/2020 16:00,186768.9,9126305.35,1376.29,186768.55,9126305.27,1373.66,347.69,0.35,-0.28,1376.52,0.27,1376.4,-5,1376.52,5,1376.37
6.062,1.89,09/08/2020 16:00,186768.67,9126306.33,1376.26,186768.47,9126306.28,1374.04,347.44,0.21,-0.27,1376.48,0.26,1376.4,-5,1376.5,5,1376.36
6.063,1.9,09/08/2020 16:00,186768.44,9126307.3,1376.24,186768.5,9126307.31,1374.43,345.67,-0.06,-0.3,1376.48,0.3,1376.4,-5,1376.48,5,1376.34
6.064,1.9,09/08/2020 16:00,186768.21,9126308.27,1376.22,186768.39,9126308.32,1374.69,339.99,-0.19,-0.3,1376.42,0.3,1376.4,-5,1376.44,5,1376.33
6.065,1.9,09/08/2020 16:00,186767.98,9126309.25,1376.2,186768.18,9126309.29,1374.69,340.17,-0.2,-0.3,1376.4,0.3,1376.4,-5,1376.42,5,1376.33
6.066,1.9,09/08/2020 16:00,186767.75,9126310.22,1376.18,186767.96,9126310.27,1374.56,342.44,-0.22,-0.3,1376.39,0.3,1376.4,-5,1376.41,5,1376.34
6.067,1.9,09/08/2020 16:01,186767.52,9126311.19,1376.16,186767.72,9126311.24,1374.71,340.31,-0.21,-0.28,1376.41,0.28,1376.35,-5,1376.38,5,1376.34
6.068,1.9,09/08/2020 16:01,186767.29,9126312.16,1376.13,186767.33,9126312.17,1374.46,343.83,-0.04,-0.27,1376.44,0.28,1376.4,-5,1376.38,5,1376.33
6.069,1.91,09/08/2020 16:01,186767.06,9126313.14,1376.11,186767.16,9126313.16,1374.69,345.03,-0.1,-0.3,1376.42,0.3,1376.38,-5,1376.41,5,1376.31
6.07,1.92,09/08/2020 16:01,186766.84,9126314.11,1376.09,186766.93,9126314.13,1374.69,345.78,-0.09,-0.3,1376.38,0.3,1376.31,-5,1376.38,5,1376.3
6.071,1.92,09/08/2020 16:01,186766.61,9126315.09,1376.08,186766.72,9126315.11,1374.69,345.69,-0.11,-0.3,1376.32,0.3,1376.31,-5,1376.39,5,1376.3
6.072,1.93,09/08/2020 16:02,186766.39,9126316.06,1376.07,186766.5,9126316.09,1374.67,345.69,-0.12,-0.3,1376.36,0.3,1376.24,-5,1376.37,5,1376.28
6.073,1.94,09/08/2020 16:02,186766.16,9126317.04,1376.05,186766.27,9126317.06,1374.64,345.67,-0.11,-0.3,1376.34,0.3,1376.29,-5,1376.35,5,1376.26
6.074,1.94,09/08/2020 16:02,186765.93,9126318.01,1376.03,186766.05,9126318.04,1374.62,345.73,-0.12,-0.3,1376.33,0.3,1376.31,-5,1376.33,5,1376.23
6.075,1.95,09/08/2020 16:02,186765.71,9126318.98,1376.01,186765.82,9126319.01,1374.62,345.74,-0.11,-0.27,1376.28,0.28,1376.21,-5,1376.32,5,1376.23
6.076,1.96,09/08/2020 16:02,186765.49,9126319.96,1376,186765.6,9126319.99,1374.59,345.73,-0.12,-0.26,1376.32,0.26,1376.25,-5,1376.32,5,1376.21
6.077,1.96,09/08/2020 16:02,186765.26,9126320.93,1375.99,186765.38,9126320.96,1374.57,345.72,-0.13,-0.28,1376.28,0.3,1376.25,-5,1376.3,5,1376.19
6.078,1.97,09/08/2020 16:02,186765.03,9126321.91,1375.97,186765.15,9126321.93,1374.56,345.71,-0.13,-0.3,1376.26,0.3,1376.28,-5,1376.3,5,1376.18
6.079,1.98,09/08/2020 16:02,186764.8,9126322.88,1375.95,186764.93,9126322.91,1374.54,345.73,-0.13,-0.3,1376.24,0.3,1376.24,-5,1376.27,5,1376.16
6.08,1.97,09/08/2020 16:03,186764.57,9126323.85,1375.93,186764.68,9126323.88,1374.52,345.77,-0.12,-0.3,1376.25,0.3,1376.11,-5,1376.28,5,1376.15
6.081,1.98,09/08/2020 16:03,186764.35,9126324.83,1375.91,186764.47,9126324.85,1374.51,345.75,-0.13,-0.3,1376.22,0.3,1376.14,-5,1376.27,5,1376.16
6.082,2,09/08/2020 16:03,186764.13,9126325.8,1375.89,186764.22,9126325.82,1374.49,345.76,-0.1,-0.3,1376.2,0.3,1376.21,-5,1376.27,5,1376.16
6.083,2,09/08/2020 16:03,186763.9,9126326.78,1375.88,186764.03,9126326.81,1374.48,345.74,-0.14,-0.3,1376.18,0.3,1376.19,-5,1376.25,5,1376.15
6.084,2,09/08/2020 16:03,186763.66,9126327.75,1375.87,186763.79,9126327.78,1374.47,345.73,-0.13,-0.3,1376.19,0.3,1376.17,-5,1376.23,5,1376.13
6.085,1.99,09/08/2020 16:03,186763.43,9126328.72,1375.86,186763.54,9126328.75,1374.45,345.74,-0.12,-0.3,1376.18,0.3,1376.16,-5,1376.23,5,1376.14
6.086,1.98,09/08/2020 16:04,186763.18,9126329.69,1375.84,186763.29,9126329.72,1374.43,345.75,-0.11,-0.3,1376.18,0.3,1376.18,-5,1376.22,5,1376.11
6.087,1.98,09/08/2020 16:04,186762.95,9126330.66,1375.82,186763.06,9126330.69,1374.42,345.75,-0.11,-0.3,1376.14,0.3,1376.13,-5,1376.19,5,1376.1
6.088,1.98,09/08/2020 16:04,186762.72,9126331.63,1375.81,186762.82,9126331.66,1374.4,345.76,-0.11,-0.3,1376.14,0.3,1376.12,-5,1376.17,5,1376.09
6.089,1.97,09/08/2020 16:04,186762.48,9126332.61,1375.79,186762.59,9126332.63,1374.39,345.76,-0.11,-0.3,1376.12,0.3,1376.07,-5,1376.16,5,1376.08
6.09,1.97,09/08/2020 16:04,186762.24,9126333.58,1375.78,186762.35,9126333.6,1374.37,345.75,-0.11,-0.3,1376.12,0.3,1376.13,-5,1376.14,5,1376.08
6.091,1.96,09/08/2020 16:04,186762,9126334.55,1375.76,186762.11,9126334.57,1374.37,345.7,-0.11,-0.3,1376.12,0.3,1376.1,-5,1376.13,5,1376.06
6.092,1.95,09/08/2020 16:04,186761.76,9126335.52,1375.74,186761.87,9126335.54,1374.35,345.7,-0.11,-0.3,1376.1,0.3,1376.1,-5,1376.11,5,1376.04
6.093,1.95,09/08/2020 16:04,186761.53,9126336.49,1375.74,186761.64,9126336.52,1374.33,345.81,-0.11,-0.3,1376.07,0.3,1376.08,-5,1376.11,5,1376.03
6.094,1.95,09/08/2020 16:05,186761.3,9126337.46,1375.72,186761.4,9126337.49,1374.3,345.89,-0.11,-0.3,1376.06,0.3,1376.03,-5,1376.09,5,1376.02
6.095,1.95,09/08/2020 16:05,186761.06,9126338.43,1375.7,186761.16,9126338.46,1374.3,345.99,-0.1,-0.3,1376.05,0.3,1376.04,-5,1376.09,5,1375.99
6.096,1.94,09/08/2020 16:05,186760.82,9126339.41,1375.69,186760.91,9126339.43,1374.28,345.93,-0.09,-0.3,1376.04,0.3,1376.03,-5,1376.07,5,1375.96
6.097,1.93,09/08/2020 16:05,186760.58,9126340.38,1375.68,186760.68,9126340.4,1374.27,345.92,-0.11,-0.3,1376.04,0.3,1376.04,-5,1376.06,5,1375.96
6.098,1.92,09/08/2020 16:05,186760.34,9126341.35,1375.66,186760.44,9126341.37,1374.26,345.9,-0.1,-0.3,1376.01,0.3,1376.02,-5,1376.05,5,1375.96
6.099,1.92,09/08/2020 16:05,186760.11,9126342.32,1375.64,186760.2,9126342.34,1374.24,345.92,-0.1,-0.3,1375.98,0.3,1376,-5,1376.04,5,1375.95
6.1,1.91,09/08/2020 16:05,186759.87,9126343.29,1375.63,186759.96,9126343.31,1374.22,345.92,-0.1,-0.3,1375.96,0.3,1375.96,-5,1376.01,5,1375.94
6.101,1.9,09/08/2020 16:05,186759.62,9126344.26,1375.61,186759.72,9126344.28,1374.21,345.96,-0.1,-0.3,1375.96,0.3,1375.96,-5,1375.99,5,1375.94
6.102,1.89,09/08/2020 16:06,186759.38,9126345.23,1375.59,186759.47,9126345.25,1374.19,345.96,-0.09,-0.3,1375.98,0.3,1375.95,-5,1375.97,5,1375.93
6.103,1.88,09/08/2020 16:06,186759.14,9126346.2,1375.58,186759.22,9126346.22,1374.17,345.96,-0.09,-0.3,1375.96,0.3,1375.94,-5,1375.97,5,1375.91
6.104,1.87,09/08/2020 16:06,186758.89,9126347.17,1375.57,186758.97,9126347.19,1374.15,345.94,-0.08,-0.3,1375.97,0.3,1375.93,-5,1375.96,5,1375.9
6.105,1.86,09/08/2020 16:06,186758.65,9126348.14,1375.55,186758.73,9126348.16,1374.14,345.93,-0.09,-0.3,1375.92,0.3,1375.92,-5,1375.96,5,1375.88
6.106,1.84,09/08/2020 16:06,186758.4,9126349.11,1375.53,186758.48,9126349.13,1374.13,345.96,-0.08,-0.3,1375.9,0.3,1375.85,-5,1375.95,5,1375.87
6.107,1.82,09/08/2020 16:06,186758.15,9126350.08,1375.52,186758.23,9126350.1,1374.11,345.96,-0.08,-0.3,1375.89,0.3,1375.88,-5,1375.95,5,1375.86
6.108,1.8,09/08/2020 16:06,186757.9,9126351.04,1375.51,186757.98,9126351.07,1374.1,346.01,-0.09,-0.3,1375.85,0.3,1375.86,-5,1375.91,5,1375.86
6.109,1.79,09/08/2020 16:06,186757.66,9126352.01,1375.49,186757.74,9126352.04,1374.09,346.02,-0.09,-0.3,1375.84,0.3,1375.83,-5,1375.9,5,1375.85
6.11,1.78,09/08/2020 16:07,186757.41,9126352.98,1375.48,186757.5,9126353.01,1374.07,346.03,-0.09,-0.3,1375.82,0.3,1375.85,-5,1375.89,5,1375.83
6.111,1.76,09/08/2020 16:07,186757.17,9126353.95,1375.47,186757.25,9126353.98,1374.06,346.04,-0.09,-0.3,1375.84,0.3,1375.81,-5,1375.85,5,1375.81
6.112,1.75,09/08/2020 16:07,186756.92,9126354.92,1375.46,186757.01,9126354.95,1374.05,346.01,-0.09,-0.3,1375.81,0.3,1375.81,-5,1375.84,5,1375.78
6.113,1.74,09/08/2020 16:07,186756.67,9126355.89,1375.44,186756.77,9126355.92,1374.04,346,-0.1,-0.3,1375.81,0.3,1375.78,-5,1375.84,5,1375.76
6.114,1.73,09/08/2020 16:07,186756.43,9126356.86,1375.43,186756.52,9126356.89,1374.02,345.86,-0.1,-0.3,1375.81,0.3,1375.83,-5,1375.82,5,1375.75
6.115,1.71,09/08/2020 16:07,186756.19,9126357.83,1375.42,186756.28,9126357.85,1374,345.92,-0.1,-0.3,1375.82,0.3,1375.78,-5,1375.8,5,1375.73
6.116,1.7,09/08/2020 16:07,186755.94,9126358.8,1375.41,186756.04,9126358.83,1373.99,346,-0.1,-0.3,1375.78,0.3,1375.79,-5,1375.78,5,1375.73
6.117,1.69,09/08/2020 16:07,186755.71,9126359.75,1375.39,186755.8,9126359.77,1373.97,346.14,-0.1,-0.3,1375.79,0.3,1375.76,-5,1375.8,5,1375.72
6.118,1.67,09/08/2020 16:08,186755.46,9126360.72,1375.38,186755.56,9126360.74,1373.96,346.18,-0.1,-0.3,1375.8,0.3,1375.78,-5,1375.77,5,1375.7
6.119,1.65,09/08/2020 16:08,186755.23,9126361.69,1375.36,186755.33,9126361.72,1373.94,346.17,-0.1,-0.3,1375.73,0.3,1375.74,-5,1375.76,5,1375.71
6.12,1.64,09/08/2020 16:08,186755,9126362.66,1375.34,186755.1,9126362.69,1373.93,346.31,-0.1,-0.3,1375.71,0.3,1375.72,-5,1375.74,5,1375.69
6.121,1.62,09/08/2020 16:08,186754.76,9126363.64,1375.33,186754.86,9126363.66,1373.92,346.29,-0.1,-0.3,1375.74,0.3,1375.72,-5,1375.73,5,1375.68
6.122,1.6,09/08/2020 16:08,186754.53,9126364.61,1375.31,186754.62,9126364.63,1373.9,346.29,-0.1,-0.3,1375.71,0.3,1375.7,-5,1375.72,5,1375.65
6.123,1.58,09/08/2020 16:08,186754.29,9126365.58,1375.3,186754.4,9126365.6,1373.89,346.32,-0.1,-0.3,1375.72,0.3,1375.67,-5,1375.7,5,1375.63
6.124,1.57,09/08/2020 16:08,186754.06,9126366.55,1375.28,186754.16,9126366.58,1373.87,346.33,-0.11,-0.3,1375.67,0.3,1375.63,-5,1375.69,5,1375.62
6.125,1.55,09/08/2020 16:08,186753.83,9126367.52,1375.26,186753.93,9126367.55,1373.86,346.31,-0.1,-0.3,1375.64,0.3,1375.65,-5,1375.67,5,1375.61
6.126,1.54,09/08/2020 16:09,186753.59,9126368.5,1375.24,186753.69,9126368.52,1373.84,346.32,-0.1,-0.3,1375.63,0.3,1375.61,-5,1375.65,5,1375.6
6.127,1.52,09/08/2020 16:09,186753.36,9126369.47,1375.23,186753.47,9126369.49,1373.83,346.33,-0.11,-0.3,1375.61,0.3,1375.61,-5,1375.65,5,1375.59
6.128,1.51,09/08/2020 16:09,186753.13,9126370.44,1375.22,186753.23,9126370.47,1373.81,346.33,-0.1,-0.3,1375.6,0.3,1375.59,-5,1375.62,5,1375.58
6.129,1.5,09/08/2020 16:09,186752.9,9126371.42,1375.21,186753,9126371.44,1373.8,346.36,-0.1,-0.3,1375.62,0.3,1375.55,-5,1375.61,5,1375.56
6.13,1.48,09/08/2020 16:09,186752.67,9126372.39,1375.19,186752.77,9126372.41,1373.79,346.37,-0.1,-0.3,1375.57,0.3,1375.57,-5,1375.59,5,1375.54
6.131,1.47,09/08/2020 16:09,186752.44,9126373.36,1375.18,186752.54,9126373.39,1373.76,346.4,-0.11,-0.3,1375.57,0.3,1375.55,-5,1375.56,5,1375.52
6.132,1.46,09/08/2020 16:09,186752.21,9126374.33,1375.16,186752.31,9126374.36,1373.76,346.43,-0.11,-0.3,1375.53,0.3,1375.53,-5,1375.54,5,1375.52
6.133,1.45,09/08/2020 16:09,186751.98,9126375.31,1375.15,186752.08,9126375.33,1373.75,346.45,-0.1,-0.3,1375.52,0.3,1375.51,-5,1375.53,5,1375.51
6.134,1.44,09/08/2020 16:09,186751.75,9126376.28,1375.13,186751.86,9126376.31,1373.73,346.47,-0.11,-0.3,1375.52,0.3,1375.44,-5,1375.54,5,1375.49
6.135,1.44,09/08/2020 16:10,186751.53,9126377.26,1375.12,186751.63,9126377.28,1373.72,346.48,-0.1,-0.3,1375.51,0.3,1375.49,-5,1375.53,5,1375.46
6.136,1.43,09/08/2020 16:10,186751.3,9126378.23,1375.11,186751.41,9126378.26,1373.71,346.5,-0.11,-0.3,1375.46,0.3,1375.43,-5,1375.52,5,1375.43
6.137,1.42,09/08/2020 16:10,186751.08,9126379.21,1375.1,186751.19,9126379.23,1373.69,346.49,-0.11,-0.3,1375.45,0.3,1375.42,-5,1375.49,5,1375.39
6.138,1.42,09/08/2020 16:10,186750.86,9126380.18,1375.09,186750.98,9126380.21,1373.68,346.48,-0.12,-0.3,1375.42,0.3,1375.42,-5,1375.46,5,1375.41
6.139,1.42,09/08/2020 16:10,186750.64,9126381.16,1375.07,186750.75,9126381.18,1373.66,346.49,-0.12,-0.3,1375.41,0.3,1375.44,-5,1375.44,5,1375.4
6.14,1.42,09/08/2020 16:10,186750.42,9126382.13,1375.06,186750.53,9126382.16,1373.65,346.51,-0.11,-0.3,1375.42,0.3,1375.41,-5,1375.45,5,1375.39
6.141,1.41,09/08/2020 16:10,186750.19,9126383.11,1375.05,186750.31,9126383.13,1373.65,346.54,-0.12,-0.3,1375.4,0.3,1375.4,-5,1375.41,5,1375.38
6.142,1.4,09/08/2020 16:10,186749.97,9126384.08,1375.05,186750.08,9126384.11,1373.61,346.45,-0.12,-0.3,1375.4,0.3,1375.36,-5,1375.4,5,1375.38
6.143,1.4,09/08/2020 16:10,186749.74,9126385.05,1375.03,186749.86,9126385.08,1373.62,346.57,-0.12,-0.3,1375.41,0.3,1375.38,-5,1375.4,5,1375.36
6.144,1.4,09/08/2020 16:11,186749.53,9126386.03,1375.01,186749.66,9126386.06,1373.6,346.55,-0.13,-0.3,1375.39,0.3,1375.38,-5,1375.39,5,1375.35
6.145,1.41,09/08/2020 16:11,186749.32,9126387.01,1374.99,186749.43,9126387.03,1373.58,346.65,-0.11,-0.3,1375.35,0.3,1375.32,-5,1375.38,5,1375.34
6.146,1.41,09/08/2020 16:11,186749.1,9126387.98,1374.97,186749.21,9126388.01,1373.56,346.49,-0.11,-0.3,1375.35,0.3,1375.33,-5,1375.38,5,1375.34
6.147,1.41,09/08/2020 16:11,186748.88,9126388.96,1374.95,186749,9126388.99,1373.53,346.54,-0.12,-0.3,1375.36,0.3,1375.32,-5,1375.35,5,1375.32
6.148,1.41,09/08/2020 16:11,186748.67,9126389.94,1374.93,186748.79,9126389.96,1373.53,346.58,-0.13,-0.3,1375.35,0.3,1375.32,-5,1375.34,5,1375.31
6.149,1.42,09/08/2020 16:11,186748.46,9126390.91,1374.9,186748.58,9126390.94,1373.52,346.6,-0.13,-0.3,1375.31,0.3,1375.29,-5,1375.32,5,1375.29
6.15,1.43,09/08/2020 16:11,186748.25,9126391.89,1374.89,186748.38,9126391.92,1373.5,346.6,-0.14,-0.3,1375.29,0.3,1375.27,-5,1375.31,5,1375.26
