10.59000,0.33,06/05/2021 11:18:50,184647.35,9130190.34,1321.12,184647.35,9130190.34,1319.65,132.96,0.00,-0.33,1321.42,0.33,1321.44,-5.00,1321.58,5.00,1321.39
10.59100,0.32,06/05/2021 11:18:44,184646.61,9130191.01,1321.11,184646.62,9130191.02,1319.64,132.94,-0.01,-0.33,1321.42,0.33,1321.46,-5.00,1321.57,5.00,1321.40
10.59200,0.32,06/05/2021 11:18:37,184645.87,9130191.68,1321.11,184645.87,9130191.68,1319.64,132.94,-0.01,-0.33,1321.38,0.33,1321.42,-5.00,1321.56,5.00,1321.37
10.59300,0.31,06/05/2021 11:18:31,184645.12,9130192.35,1321.10,184645.13,9130192.36,1319.63,132.93,-0.01,-0.33,1321.35,0.33,1321.41,-5.00,1321.54,5.00,1321.38
10.59400,0.31,06/05/2021 11:18:24,184644.38,9130193.02,1321.09,184644.40,9130193.03,1319.62,132.92,-0.02,-0.33,1321.37,0.33,1321.40,-5.00,1321.52,5.00,1321.35
10.59500,0.30,06/05/2021 11:18:18,184643.64,9130193.69,1321.09,184643.64,9130193.69,1319.62,133.25,0.00,-0.33,1321.38,0.33,1321.42,-5.00,1321.49,5.00,1321.34
10.59600,0.30,06/05/2021 11:18:11,184642.90,9130194.36,1321.08,184642.89,9130194.35,1319.61,133.23,0.02,-0.33,1321.41,0.33,1321.42,-5.00,1321.49,5.00,1321.34
10.59700,0.30,06/05/2021 11:18:05,184642.16,9130195.03,1321.07,184642.16,9130195.03,1319.60,132.95,0.00,-0.33,1321.41,0.33,1321.42,-5.00,1321.49,5.00,1321.34
10.59800,0.30,06/05/2021 11:17:58,184641.42,9130195.71,1321.07,184641.44,9130195.72,1319.58,132.72,-0.02,-0.33,1321.41,0.33,1321.43,-5.00,1321.51,5.00,1321.33
10.59900,0.27,06/05/2021 11:17:51,184640.66,9130196.36,1321.06,184640.70,9130196.40,1319.59,132.51,-0.05,-0.33,1321.39,0.33,1321.39,-5.00,1321.47,5.00,1321.31
10.60000,0.28,06/05/2021 11:17:45,184639.93,9130197.04,1321.05,184639.94,9130197.06,1319.58,132.73,-0.02,-0.33,1321.40,0.33,1321.41,-5.00,1321.49,5.00,1321.31
10.60100,0.28,06/05/2021 11:17:39,184639.19,9130197.71,1321.04,184639.19,9130197.72,1319.57,132.75,0.00,-0.33,1321.40,0.33,1321.42,-5.00,1321.46,5.00,1321.30
10.60200,0.27,06/05/2021 11:17:33,184638.45,9130198.38,1321.03,184638.46,9130198.40,1319.56,132.72,-0.02,-0.33,1321.40,0.33,1321.39,-5.00,1321.49,5.00,1321.30
10.60300,0.28,06/05/2021 11:17:27,184637.71,9130199.06,1321.02,184637.72,9130199.07,1319.55,132.70,-0.01,-0.33,1321.39,0.33,1321.39,-5.00,1321.49,5.00,1321.31
10.60400,0.27,06/05/2021 11:17:21,184636.97,9130199.73,1321.01,184636.97,9130199.73,1319.54,132.70,0.00,-0.33,1321.39,0.33,1321.39,-5.00,1321.48,5.00,1321.29
10.60500,0.27,06/05/2021 11:17:14,184636.23,9130200.40,1321.00,184636.23,9130200.40,1319.53,132.69,0.00,-0.33,1321.36,0.33,1321.38,-5.00,1321.49,5.00,1321.28
10.60600,0.26,06/05/2021 11:17:08,184635.49,9130201.07,1320.99,184635.49,9130201.07,1319.52,132.69,0.00,-0.33,1321.36,0.33,1321.37,-5.00,1321.52,5.00,1321.30
10.60700,0.26,06/05/2021 11:17:02,184634.74,9130201.74,1320.98,184634.76,9130201.75,1319.51,132.67,-0.02,-0.33,1321.38,0.33,1321.38,-5.00,1321.45,5.00,1321.28
10.60800,0.25,06/05/2021 11:16:56,184634.00,9130202.41,1320.97,184634.02,9130202.43,1319.50,132.64,-0.03,-0.33,1321.36,0.33,1321.39,-5.00,1321.44,5.00,1321.24
10.60900,0.24,06/05/2021 11:16:50,184633.26,9130203.08,1320.96,184633.27,9130203.09,1319.50,132.64,-0.02,-0.33,1321.36,0.33,1321.32,-5.00,1321.44,5.00,1321.21
10.61000,0.23,06/05/2021 11:16:43,184632.51,9130203.74,1320.96,184632.52,9130203.76,1319.49,132.64,-0.02,-0.33,1321.33,0.33,1321.32,-5.00,1321.45,5.00,1321.23
10.61100,0.23,06/05/2021 11:16:37,184631.77,9130204.42,1320.95,184631.78,9130204.43,1319.48,132.64,-0.02,-0.33,1321.32,0.33,1321.31,-5.00,1321.43,5.00,1321.20
10.61200,0.22,06/05/2021 11:16:31,184631.02,9130205.08,1320.94,184631.03,9130205.08,1319.47,132.63,0.00,-0.33,1321.28,0.33,1321.30,-5.00,1321.43,5.00,1321.19
10.61300,0.20,06/05/2021 11:16:25,184630.28,9130205.75,1320.93,184630.28,9130205.75,1319.46,132.64,0.00,-0.33,1321.25,0.33,1321.27,-5.00,1321.42,5.00,1321.20
10.61400,0.19,06/05/2021 11:16:18,184629.53,9130206.41,1320.92,184629.54,9130206.42,1319.45,132.61,-0.02,-0.33,1321.25,0.33,1321.28,-5.00,1321.42,5.00,1321.19
10.61500,0.19,06/05/2021 11:16:12,184628.79,9130207.08,1320.91,184628.79,9130207.08,1319.44,132.60,0.00,-0.33,1321.25,0.33,1321.25,-5.00,1321.41,5.00,1321.18
10.61600,0.17,06/05/2021 11:16:05,184628.04,9130207.74,1320.90,184628.04,9130207.74,1319.43,132.60,0.00,-0.33,1321.26,0.33,1321.26,-5.00,1321.39,5.00,1321.16
10.61700,0.15,06/05/2021 11:15:59,184627.29,9130208.40,1320.90,184627.30,9130208.42,1319.42,132.59,-0.01,-0.33,1321.27,0.33,1321.27,-5.00,1321.38,5.00,1321.16
10.61800,0.14,06/05/2021 11:15:53,184626.54,9130209.07,1320.89,184626.56,9130209.09,1319.42,132.56,-0.02,-0.33,1321.23,0.33,1321.24,-5.00,1321.36,5.00,1321.17
10.61900,0.13,06/05/2021 11:15:46,184625.80,9130209.74,1320.88,184625.81,9130209.75,1319.41,132.54,-0.02,-0.33,1321.24,0.33,1321.23,-5.00,1321.34,5.00,1321.16
10.62000,0.13,06/05/2021 11:15:40,184625.05,9130210.41,1320.88,184625.07,9130210.42,1319.40,132.55,-0.02,-0.33,1321.24,0.33,1321.24,-5.00,1321.33,5.00,1321.12
10.62100,0.12,06/05/2021 11:15:33,184624.31,9130211.07,1320.87,184624.32,9130211.09,1319.40,132.49,-0.02,-0.33,1321.24,0.33,1321.22,-5.00,1321.32,5.00,1321.12
10.62200,0.11,06/05/2021 11:15:26,184623.56,9130211.74,1320.86,184623.59,9130211.76,1319.39,132.38,-0.03,-0.33,1321.21,0.33,1321.21,-5.00,1321.37,5.00,1321.32
10.62300,0.12,06/05/2021 11:15:20,184622.84,9130212.43,1320.85,184622.84,9130212.43,1319.38,132.49,-0.01,-0.33,1321.20,0.33,1321.21,-5.00,1321.29,5.00,1321.15
10.62400,0.13,06/05/2021 11:15:14,184622.10,9130213.11,1320.84,184622.09,9130213.10,1319.36,132.49,0.01,-0.33,1321.20,0.33,1321.19,-5.00,1321.21,5.00,1321.10
10.62500,0.11,06/05/2021 11:15:08,184621.35,9130213.77,1320.83,184621.36,9130213.78,1319.36,132.49,-0.01,-0.33,1321.18,0.33,1321.23,-5.00,1321.26,5.00,1321.11
10.62600,0.12,06/05/2021 11:15:01,184620.60,9130214.43,1320.83,184620.62,9130214.45,1319.36,132.39,-0.03,-0.33,1321.21,0.33,1321.20,-5.00,1321.29,5.00,1321.12
10.62700,0.13,06/05/2021 11:14:56,184619.85,9130215.10,1320.83,184619.87,9130215.11,1319.35,132.39,-0.02,-0.33,1321.21,0.33,1321.20,-5.00,1321.27,5.00,1321.20
10.62800,0.15,06/05/2021 11:14:49,184619.12,9130215.77,1320.82,184619.13,9130215.78,1319.35,132.38,-0.02,-0.33,1321.19,0.33,1321.18,-5.00,1321.29,5.00,1321.08
10.62900,0.16,06/05/2021 11:14:43,184618.37,9130216.43,1320.81,184618.39,9130216.46,1319.34,132.37,-0.03,-0.33,1321.18,0.33,1321.17,-5.00,1321.27,5.00,1321.08
10.63000,0.17,06/05/2021 11:14:37,184617.63,9130217.10,1320.81,184617.64,9130217.12,1319.33,132.36,-0.02,-0.33,1321.19,0.33,1321.15,-5.00,1321.25,5.00,1321.06
10.63100,0.18,06/05/2021 11:14:31,184616.88,9130217.77,1320.80,184616.89,9130217.78,1319.32,132.35,-0.01,-0.33,1321.15,0.33,1321.15,-5.00,1321.24,5.00,1321.04
10.63200,0.18,06/05/2021 11:14:25,184616.13,9130218.43,1320.79,184616.14,9130218.44,1319.31,132.33,-0.01,-0.33,1321.17,0.33,1321.16,-5.00,1321.22,5.00,1321.01
10.63300,0.19,06/05/2021 11:14:19,184615.38,9130219.09,1320.78,184615.39,9130219.10,1319.31,132.31,-0.02,-0.33,1321.14,0.33,1321.12,-5.00,1321.24,5.00,1321.00
10.63400,0.19,06/05/2021 11:14:13,184614.63,9130219.76,1320.77,184614.64,9130219.77,1319.30,132.30,-0.01,-0.33,1321.09,0.33,1321.13,-5.00,1321.23,5.00,1321.02
10.63500,0.19,06/05/2021 11:14:07,184613.88,9130220.42,1320.76,184613.89,9130220.43,1319.29,132.27,-0.01,-0.33,1321.11,0.33,1321.11,-5.00,1321.24,5.00,1321.02
10.63600,0.19,06/05/2021 11:14:01,184613.13,9130221.08,1320.75,184613.13,9130221.08,1319.28,132.26,-0.01,-0.33,1321.09,0.33,1321.10,-5.00,1321.22,5.00,1321.01
10.63700,0.19,06/05/2021 11:13:55,184612.37,9130221.73,1320.74,184612.39,9130221.75,1319.27,132.24,-0.02,-0.33,1321.06,0.33,1321.09,-5.00,1321.22,5.00,1320.99
10.63800,0.19,06/05/2021 11:13:49,184611.62,9130222.39,1320.74,184611.64,9130222.41,1319.26,132.21,-0.03,-0.33,1321.08,0.33,1321.08,-5.00,1321.21,5.00,1320.99
10.63900,0.19,06/05/2021 11:13:43,184610.87,9130223.05,1320.73,184610.88,9130223.06,1319.25,132.21,-0.02,-0.33,1321.06,0.33,1321.06,-5.00,1321.18,5.00,1320.97
10.64000,0.19,06/05/2021 11:13:37,184610.12,9130223.71,1320.72,184610.13,9130223.73,1319.24,132.19,-0.02,-0.33,1321.05,0.33,1321.07,-5.00,1321.19,5.00,1320.98
10.64100,0.19,06/05/2021 11:13:31,184609.37,9130224.37,1320.71,184609.38,9130224.39,1319.24,132.16,-0.02,-0.33,1321.08,0.33,1321.04,-5.00,1321.17,5.00,1320.98
10.64200,0.20,06/05/2021 11:13:25,184608.62,9130225.03,1320.71,184608.63,9130225.04,1319.23,132.17,-0.01,-0.33,1321.04,0.33,1321.05,-5.00,1321.15,5.00,1320.97
10.64300,0.20,06/05/2021 11:13:18,184607.87,9130225.69,1320.70,184607.88,9130225.71,1319.23,132.17,-0.02,-0.33,1321.01,0.33,1321.03,-5.00,1321.17,5.00,1320.95
10.64400,0.20,06/05/2021 11:13:12,184607.12,9130226.35,1320.69,184607.14,9130226.37,1319.22,132.15,-0.03,-0.33,1321.01,0.33,1321.04,-5.00,1321.15,5.00,1320.92
10.64500,0.20,06/05/2021 11:13:06,184606.37,9130227.01,1320.69,184606.39,9130227.04,1319.21,132.13,-0.04,-0.33,1321.04,0.33,1321.04,-5.00,1321.14,5.00,1320.90
10.64600,0.21,06/05/2021 11:13:00,184605.62,9130227.68,1320.67,184605.63,9130227.69,1319.20,132.51,-0.02,-0.33,1321.04,0.33,1320.99,-5.00,1321.13,5.00,1320.94
10.64700,0.22,06/05/2021 11:12:54,184604.87,9130228.34,1320.66,184604.89,9130228.36,1319.19,132.36,-0.02,-0.33,1321.01,0.33,1320.99,-5.00,1321.13,5.00,1320.93
10.64800,0.22,06/05/2021 11:12:48,184604.12,9130229.01,1320.65,184604.14,9130229.03,1319.18,132.01,-0.03,-0.33,1321.05,0.33,1321.01,-5.00,1321.08,5.00,1320.93
10.64900,0.23,06/05/2021 11:12:42,184603.38,9130229.67,1320.64,184603.42,9130229.72,1319.17,131.63,-0.07,-0.33,1321.00,0.33,1320.99,-5.00,1321.09,5.00,1320.91
10.65000,0.24,06/05/2021 11:12:36,184602.63,9130230.33,1320.62,184602.66,9130230.37,1319.16,131.53,-0.05,-0.33,1321.01,0.33,1321.01,-5.00,1321.06,5.00,1320.92
10.65100,0.24,06/05/2021 11:12:29,184601.88,9130230.99,1320.62,184601.91,9130231.03,1319.16,131.76,-0.05,-0.33,1320.98,0.33,1321.02,-5.00,1321.06,5.00,1320.90
10.65200,0.24,06/05/2021 11:12:24,184601.13,9130231.65,1320.61,184601.15,9130231.68,1319.15,131.78,-0.03,-0.33,1321.00,0.33,1320.99,-5.00,1321.06,5.00,1320.89
10.65300,0.24,06/05/2021 11:12:18,184600.37,9130232.31,1320.60,184600.40,9130232.34,1319.14,131.77,-0.04,-0.33,1320.97,0.33,1320.97,-5.00,1321.05,5.00,1320.87
10.65400,0.24,06/05/2021 11:12:12,184599.62,9130232.97,1320.60,184599.64,9130232.99,1319.13,131.75,-0.03,-0.33,1320.96,0.33,1320.97,-5.00,1321.03,5.00,1320.87
10.65500,0.24,06/05/2021 11:12:06,184598.87,9130233.63,1320.59,184598.89,9130233.65,1319.12,131.73,-0.02,-0.33,1320.95,0.33,1320.94,-5.00,1321.04,5.00,1320.86
10.65600,0.24,06/05/2021 11:12:00,184598.12,9130234.29,1320.58,184598.13,9130234.31,1319.11,131.71,-0.03,-0.33,1320.94,0.33,1320.94,-5.00,1321.05,5.00,1320.84
10.65700,0.23,06/05/2021 11:11:54,184597.36,9130234.94,1320.57,184597.38,9130234.97,1319.10,131.69,-0.03,-0.33,1320.91,0.33,1320.92,-5.00,1321.01,5.00,1320.81
10.65800,0.23,06/05/2021 11:11:48,184596.60,9130235.60,1320.56,184596.63,9130235.62,1319.09,131.68,-0.03,-0.33,1320.90,0.33,1320.91,-5.00,1321.03,5.00,1320.82
10.65900,0.22,06/05/2021 11:11:42,184595.85,9130236.25,1320.56,184595.87,9130236.27,1319.08,131.68,-0.03,-0.33,1320.91,0.33,1320.89,-5.00,1321.01,5.00,1320.80
10.66000,0.22,06/05/2021 11:11:36,184595.09,9130236.91,1320.55,184595.11,9130236.93,1319.07,131.64,-0.03,-0.33,1320.87,0.33,1320.89,-5.00,1321.00,5.00,1320.80
10.66100,0.21,06/05/2021 11:11:30,184594.34,9130237.56,1320.54,184594.36,9130237.59,1319.06,131.64,-0.03,-0.33,1320.89,0.33,1320.88,-5.00,1320.99,5.00,1320.80
10.66200,0.20,06/05/2021 11:11:24,184593.58,9130238.22,1320.53,184593.60,9130238.24,1319.05,131.64,-0.03,-0.33,1320.86,0.33,1320.88,-5.00,1320.99,5.00,1320.78
10.66300,0.19,06/05/2021 11:11:18,184592.82,9130238.87,1320.52,184592.84,9130238.89,1319.05,131.64,-0.03,-0.33,1320.87,0.33,1320.85,-5.00,1320.96,5.00,1320.77
10.66400,0.19,06/05/2021 11:11:13,184592.07,9130239.53,1320.51,184592.09,9130239.55,1319.04,131.60,-0.03,-0.33,1320.83,0.33,1320.86,-5.00,1320.96,5.00,1320.75
10.66500,0.18,06/05/2021 11:11:07,184591.31,9130240.18,1320.51,184591.33,9130240.20,1319.03,131.59,-0.03,-0.33,1320.82,0.33,1320.83,-5.00,1320.97,5.00,1320.75
10.66600,0.17,06/05/2021 11:11:01,184590.55,9130240.83,1320.50,184590.57,9130240.85,1319.02,131.57,-0.03,-0.33,1320.77,0.33,1320.83,-5.00,1320.96,5.00,1320.76
10.66700,0.17,06/05/2021 11:10:55,184589.80,9130241.48,1320.49,184589.81,9130241.50,1319.02,131.55,-0.02,-0.33,1320.79,0.33,1320.82,-5.00,1320.93,5.00,1320.74
10.66800,0.16,06/05/2021 11:10:49,184589.04,9130242.14,1320.48,184589.05,9130242.15,1319.01,131.52,-0.02,-0.33,1320.78,0.33,1320.82,-5.00,1320.92,5.00,1320.74
10.66900,0.15,06/05/2021 11:10:43,184588.28,9130242.79,1320.47,184588.30,9130242.81,1318.99,131.50,-0.03,-0.33,1320.81,0.33,1320.83,-5.00,1320.91,5.00,1320.71
10.67000,0.14,06/05/2021 11:10:37,184587.53,9130243.44,1320.46,184587.54,9130243.47,1318.98,131.47,-0.03,-0.33,1320.81,0.33,1320.83,-5.00,1320.90,5.00,1320.71
10.67100,0.14,06/05/2021 11:10:31,184586.77,9130244.10,1320.45,184586.79,9130244.12,1318.97,131.48,-0.03,-0.33,1320.80,0.33,1320.81,-5.00,1320.88,5.00,1320.72
10.67200,0.13,06/05/2021 11:10:25,184586.01,9130244.75,1320.44,184586.02,9130244.76,1318.96,131.86,-0.01,-0.33,1320.81,0.33,1320.81,-5.00,1320.88,5.00,1320.72
10.67300,0.13,06/05/2021 11:10:18,184585.26,9130245.41,1320.43,184585.28,9130245.43,1318.95,131.49,-0.03,-0.33,1320.80,0.33,1320.80,-5.00,1320.88,5.00,1320.71
10.67400,0.12,06/05/2021 11:10:12,184584.50,9130246.06,1320.42,184584.53,9130246.09,1318.95,131.41,-0.04,-0.33,1320.76,0.33,1320.78,-5.00,1320.86,5.00,1320.71
10.67500,0.12,06/05/2021 11:10:06,184583.75,9130246.72,1320.41,184583.78,9130246.76,1318.94,131.01,-0.05,-0.33,1320.75,0.33,1320.78,-5.00,1320.86,5.00,1320.70
10.67600,0.12,06/05/2021 11:10:00,184583.00,9130247.38,1320.40,184583.01,9130247.40,1318.93,131.32,-0.03,-0.33,1320.73,0.33,1320.78,-5.00,1320.86,5.00,1320.68
10.67700,0.11,06/05/2021 11:09:54,184582.24,9130248.04,1320.39,184582.26,9130248.06,1318.92,131.31,-0.03,-0.33,1320.67,0.33,1320.75,-5.00,1320.86,5.00,1320.65
10.67800,0.11,06/05/2021 11:09:48,184581.49,9130248.69,1320.38,184581.51,9130248.72,1318.91,131.29,-0.03,-0.33,1320.69,0.33,1320.73,-5.00,1320.83,5.00,1320.65
10.67900,0.11,06/05/2021 11:09:41,184580.74,9130249.35,1320.38,184580.75,9130249.37,1318.91,131.26,-0.02,-0.33,1320.71,0.33,1320.73,-5.00,1320.85,5.00,1320.67
10.68000,0.11,06/05/2021 11:09:35,184579.99,9130250.01,1320.37,184579.99,9130250.02,1318.90,131.26,-0.01,-0.33,1320.70,0.33,1320.73,-5.00,1320.84,5.00,1320.64
10.68100,0.11,06/05/2021 11:09:28,184579.23,9130250.67,1320.36,184579.24,9130250.68,1318.89,131.24,-0.02,-0.33,1320.72,0.33,1320.72,-5.00,1320.84,5.00,1320.64
10.68200,0.10,06/05/2021 11:09:22,184578.47,9130251.32,1320.36,184578.49,9130251.34,1318.88,131.21,-0.02,-0.33,1320.69,0.33,1320.70,-5.00,1320.81,5.00,1320.61
10.68300,0.10,06/05/2021 11:09:15,184577.71,9130251.97,1320.35,184577.73,9130251.99,1318.88,131.19,-0.02,-0.33,1320.68,0.33,1320.69,-5.00,1320.80,5.00,1320.61
10.68400,0.11,06/05/2021 11:09:09,184576.96,9130252.62,1320.34,184576.96,9130252.63,1318.87,131.18,-0.01,-0.33,1320.69,0.33,1320.68,-5.00,1320.80,5.00,1320.60
10.68500,0.12,06/05/2021 11:09:02,184576.20,9130253.28,1320.33,184576.21,9130253.29,1318.86,131.15,-0.01,-0.33,1320.66,0.33,1320.68,-5.00,1320.80,5.00,1320.59
10.68600,0.13,06/05/2021 11:08:55,184575.44,9130253.92,1320.33,184575.44,9130253.93,1318.86,131.14,-0.01,-0.33,1320.68,0.33,1320.67,-5.00,1320.79,5.00,1320.59
10.68700,0.13,06/05/2021 11:08:49,184574.67,9130254.57,1320.32,184574.68,9130254.58,1318.85,131.12,-0.02,-0.33,1320.67,0.33,1320.65,-5.00,1320.76,5.00,1320.59
10.68800,0.13,06/05/2021 11:08:42,184573.91,9130255.21,1320.31,184573.92,9130255.22,1318.84,131.09,-0.01,-0.33,1320.64,0.33,1320.65,-5.00,1320.74,5.00,1320.59
10.68900,0.13,06/05/2021 11:08:36,184573.14,9130255.86,1320.30,184573.16,9130255.87,1318.83,131.07,-0.02,-0.33,1320.66,0.33,1320.65,-5.00,1320.74,5.00,1320.60
10.69000,0.13,06/05/2021 11:08:29,184572.38,9130256.50,1320.29,184572.39,9130256.52,1318.82,131.05,-0.02,-0.33,1320.61,0.33,1320.67,-5.00,1320.73,5.00,1320.57
10.69100,0.13,06/05/2021 11:08:22,184571.61,9130257.15,1320.29,184571.62,9130257.15,1318.82,131.04,0.00,-0.33,1320.62,0.33,1320.63,-5.00,1320.73,5.00,1320.57
10.69200,0.13,06/05/2021 11:08:16,184570.85,9130257.79,1320.28,184570.86,9130257.80,1318.81,131.01,-0.02,-0.33,1320.62,0.33,1320.66,-5.00,1320.69,5.00,1320.55
10.69300,0.13,06/05/2021 11:08:09,184570.08,9130258.44,1320.28,184570.10,9130258.45,1318.81,131.04,-0.02,-0.33,1320.60,0.33,1320.65,-5.00,1320.66,5.00,1320.54
10.69400,0.13,06/05/2021 11:08:02,184569.32,9130259.08,1320.27,184569.33,9130259.10,1318.80,131.05,-0.02,-0.33,1320.65,0.33,1320.66,-5.00,1320.66,5.00,1320.53
10.69500,0.13,06/05/2021 11:07:54,184568.56,9130259.73,1320.27,184568.57,9130259.74,1318.80,131.04,-0.02,-0.33,1320.58,0.33,1320.62,-5.00,1320.65,5.00,1320.54
10.69600,0.13,06/05/2021 11:07:47,184567.79,9130260.37,1320.26,184567.81,9130260.40,1318.79,131.01,-0.03,-0.33,1320.61,0.33,1320.62,-5.00,1320.71,5.00,1320.52
10.69700,0.14,06/05/2021 11:07:40,184567.04,9130261.03,1320.25,184567.04,9130261.03,1318.78,131.16,-0.01,-0.33,1320.57,0.33,1320.60,-5.00,1320.67,5.00,1320.52
10.69800,0.15,06/05/2021 11:07:33,184566.28,9130261.68,1320.25,184566.29,9130261.69,1318.77,130.74,-0.02,-0.33,1320.59,0.33,1320.61,-5.00,1320.68,5.00,1320.50
10.69900,0.16,06/05/2021 11:07:26,184565.52,9130262.33,1320.24,184565.54,9130262.35,1318.77,130.70,-0.03,-0.33,1320.57,0.33,1320.61,-5.00,1320.66,5.00,1320.48
10.70000,0.17,06/05/2021 11:07:19,184564.76,9130262.98,1320.23,184564.79,9130263.01,1318.76,130.29,-0.05,-0.33,1320.57,0.33,1320.58,-5.00,1320.64,5.00,1320.45
10.70100,0.17,06/05/2021 11:07:13,184564.00,9130263.62,1320.22,184564.01,9130263.64,1318.76,130.56,-0.03,-0.33,1320.57,0.33,1320.65,-5.00,1320.62,5.00,1320.41
10.70200,0.17,06/05/2021 11:07:06,184563.23,9130264.27,1320.22,184563.25,9130264.29,1318.75,130.55,-0.02,-0.33,1320.58,0.33,1320.57,-5.00,1320.61,5.00,1320.43
10.70300,0.17,06/05/2021 11:07:00,184562.47,9130264.92,1320.21,184562.48,9130264.93,1318.75,130.55,-0.02,-0.33,1320.54,0.33,1320.56,-5.00,1320.60,5.00,1320.52
10.70400,0.17,06/05/2021 11:06:53,184561.70,9130265.56,1320.21,184561.73,9130265.59,1318.74,130.51,-0.03,-0.33,1320.53,0.33,1320.55,-5.00,1320.56,5.00,1320.45
10.70500,0.18,06/05/2021 11:06:47,184560.94,9130266.21,1320.20,184560.96,9130266.23,1318.73,130.48,-0.03,-0.33,1320.52,0.33,1320.58,-5.00,1320.55,5.00,1320.42
10.70600,0.17,06/05/2021 11:06:41,184560.17,9130266.85,1320.19,184560.19,9130266.87,1318.72,130.47,-0.03,-0.33,1320.53,0.33,1320.55,-5.00,1320.62,5.00,1320.41
10.70700,0.16,06/05/2021 11:06:34,184559.40,9130267.49,1320.19,184559.42,9130267.51,1318.72,130.46,-0.03,-0.33,1320.52,0.33,1320.55,-5.00,1320.76,5.00,1320.42
10.70800,0.16,06/05/2021 11:06:28,184558.64,9130268.13,1320.18,184558.65,9130268.14,1318.71,130.45,-0.02,-0.33,1320.52,0.33,1320.54,-5.00,1320.60,5.00,1320.40
10.70900,0.15,06/05/2021 11:06:22,184557.87,9130268.77,1320.17,184557.88,9130268.78,1318.70,130.43,-0.02,-0.33,1320.51,0.33,1320.52,-5.00,1320.60,5.00,1320.40
10.71000,0.14,06/05/2021 11:06:15,184557.10,9130269.40,1320.16,184557.11,9130269.42,1318.69,130.39,-0.02,-0.33,1320.49,0.33,1320.52,-5.00,1320.60,5.00,1320.40
10.71100,0.13,06/05/2021 11:06:09,184556.33,9130270.04,1320.15,184556.34,9130270.06,1318.69,130.43,-0.02,-0.33,1320.48,0.33,1320.51,-5.00,1320.59,5.00,1320.38
10.71200,0.12,06/05/2021 11:06:03,184555.55,9130270.68,1320.14,184555.57,9130270.69,1318.68,130.42,-0.02,-0.33,1320.48,0.33,1320.50,-5.00,1320.58,5.00,1320.37
10.71300,0.11,06/05/2021 11:05:56,184554.78,9130271.31,1320.13,184554.80,9130271.33,1318.67,130.44,-0.02,-0.33,1320.47,0.33,1320.47,-5.00,1320.59,5.00,1320.35
10.71400,0.10,06/05/2021 11:05:50,184554.01,9130271.95,1320.12,184554.03,9130271.97,1318.66,130.37,-0.03,-0.33,1320.49,0.33,1320.47,-5.00,1320.56,5.00,1320.42
10.71500,0.09,06/05/2021 11:05:44,184553.24,9130272.58,1320.11,184553.26,9130272.61,1318.65,130.36,-0.04,-0.33,1320.46,0.33,1320.52,-5.00,1320.56,5.00,1320.34
10.71600,0.08,06/05/2021 11:05:38,184552.47,9130273.22,1320.11,184552.49,9130273.25,1318.64,130.34,-0.03,-0.33,1320.42,0.33,1320.45,-5.00,1320.56,5.00,1320.32
10.71700,0.07,06/05/2021 11:05:32,184551.70,9130273.86,1320.10,184551.72,9130273.89,1318.63,130.30,-0.04,-0.33,1320.42,0.33,1320.44,-5.00,1320.54,5.00,1320.33
10.71800,0.06,06/05/2021 11:05:26,184550.93,9130274.50,1320.09,184550.96,9130274.53,1318.62,130.29,-0.04,-0.33,1320.42,0.33,1320.46,-5.00,1320.48,5.00,1320.33
10.71900,0.06,06/05/2021 11:05:20,184550.16,9130275.14,1320.08,184550.19,9130275.17,1318.61,130.26,-0.04,-0.33,1320.40,0.33,1320.44,-5.00,1320.46,5.00,1320.33
10.72000,0.05,06/05/2021 11:05:14,184549.39,9130275.78,1320.07,184549.41,9130275.80,1318.60,130.27,-0.03,-0.33,1320.44,0.33,1320.43,-5.00,1320.51,5.00,1320.31
10.72100,0.04,06/05/2021 11:05:07,184548.62,9130276.42,1320.06,184548.66,9130276.46,1318.60,130.16,-0.06,-0.33,1320.38,0.33,1320.40,-5.00,1320.52,5.00,1320.31
10.72200,0.03,06/05/2021 11:05:01,184547.85,9130277.05,1320.05,184547.88,9130277.09,1318.58,130.44,-0.04,-0.33,1320.38,0.33,1320.41,-5.00,1320.48,5.00,1320.30
10.72300,0.03,06/05/2021 11:04:54,184547.08,9130277.69,1320.04,184547.10,9130277.72,1318.57,130.23,-0.03,-0.33,1320.38,0.33,1320.41,-5.00,1320.49,5.00,1320.28
10.72400,0.02,06/05/2021 11:04:48,184546.31,9130278.33,1320.02,184546.34,9130278.37,1318.56,130.15,-0.05,-0.33,1320.37,0.33,1320.39,-5.00,1320.47,5.00,1320.28
10.72500,0.01,06/05/2021 11:04:42,184545.54,9130278.97,1320.01,184545.58,9130279.01,1318.54,129.90,-0.06,-0.33,1320.38,0.33,1320.35,-5.00,1320.47,5.00,1320.29
10.72600,0.00,06/05/2021 11:04:35,184544.77,9130279.61,1320.00,184544.79,9130279.63,1318.54,130.01,-0.03,-0.33,1320.37,0.33,1320.41,-5.00,1320.48,5.00,1320.28
10.72700,-0.01,06/05/2021 11:04:29,184544.00,9130280.24,1320.00,184544.02,9130280.26,1318.53,130.00,-0.03,-0.33,1320.35,0.33,1320.40,-5.00,1320.46,5.00,1320.26
